id	nama	kota	latitude	longitude	alamat	tipe_charger_1	power_1_kw	tipe_charger_2	power_2_kw	tipe_charger_3	power_3_kw	tipe_charger_4	power_4_kw	tipe_charger_5	power_5_kw	tipe_charger_6	power_6_kw	tipe_charger_7	power_7_kw	created_at
	SPKLU PLN ULP ENDE	Ende 	-8.8451142	121.6626432	Kel. Mautapaga, Ende Regency, East Nusa Tenggara	Type 2 (Tethered Connector) 	7													
	Jalan Kiansantang	Garut	-7.217104545	107.9016429	Jalan Kiansantang	Type 2 (Tethered Connector) 	22													
	Pemdopo garut	Garut	-7.217016384	107.9016308	Jalan Kiansantang	Type 2 (Tethered Connector) 	22													
	SPKLU KP MALANGBONG	Garut	-7.060873585	108.0857948	Jl. Raya Bandrek-Malangbong, Sakawayana, Kec. Malangbong, Kabupaten Garut, Jawa Barat 44188	CCS (Type 2)	100	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP GARUT KOTA	Garut	-7.194802422	107.8863304	Jl. Otista No.140A, Sukagalih, Kec. Tarogong Kidul, Kabupaten Garut, Jawa Barat 44151	CCS (Type 2)	50	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP PAMEUNGPEUK	Garut	-7.646511023	107.7085672	Jl. Cilauteureun, Mancagahar, Kec. Pameungpeuk, Kabupaten Garut, Jawa Barat 44175	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Limbangan	Garut	-7.0345331	107.9853104	SPKLU ULP Limbangan, Garut	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60											
	Rest Area KM 753 B Surabaya Gempol	Gempol	-7.417815848	112.6937081	Surabaya Gempol	CCS (Type 2)	47	Type 2 (Tethered Connector) 	22											
	SPKLU PLN UP 3 Gorontalo	Gorontalo 	0.575364	123.047793	Jl. Prof. DR. Jhon Aryo Katili, Paguyaman, Kec. Kota Tengah, Kota Gorontalo, Gorontalo 96128	CHAdeMO	60													
	SPKLU ULP Limboto	Gorontalo 	0.552943	123.060665	Wumialo, Gorontalo Regency, Gorontalo	CHAdeMO	25													
	Wuling Kumala Gorontalo	Gorontalo 	0.536442	123.060655	Jl. Nani Wartabone, Ipilo, Kec. Kota Tim., Kota Gorontalo, Gorontalo 96134	Type 2 (Tethered Connector) 	7													
	Rest Area TRAVOY KM 725A	Gresik	-7.378487	112.54568	Rest Area KM 725A 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	100	CCS (Type 2)	100					
	SPKLU WINI	Humusu	-9.1855	124.4883315	 Humusu C, North Central Timor Regency, East Nusa Tenggara	Type 2 (Tethered Connector) 	7													
	SPKLU PLN UP3 Renggat	Indragiri Hulu	-0.39185594	102.4368597	Jl. Batu Canai, Sungai Dawu, Kec. Rengat Bar., Kabupaten Indragiri Hulu, Riau 29351	CCS (Type 2)	200													
	Rest Area KM 130A Cipali	Indramayu	-6.5756634	107.9600189	Rest Area KM 130A 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	25					
	Ciputra Int. Puri Amsterdam Apartment	Jakarta Barat	-6.173003717	106.7309485	Kawasan Ciputra International	Type 2 (Tethered Connector) 	22													
	Ciputra Int. Tokopedia Care Offices	Jakarta Barat	-6.172920755	106.7303181	Jl. Lkr Luar Barat No.101	Type 2 (Tethered Connector) 	22													
	Hyundai Joglo	Jakarta Barat	-6.220748	106.7374952	Jl. H. Muchtar Raya No.28A, Joglo, Kec. Kembangan	Type 2 (Tethered Connector) 	7													
	Hyundai Kebon Jeruk	Jakarta Barat	-6.1740897	106.7652941	Jl. Panjang No.5, RT 10 RW 5, Kedoya Utara, Kec. Kb. Jeruk	Type 2 (Tethered Connector) 	7													
	Hyundai Lippo Mall Puri	Jakarta Barat	-6.1877124	106.7386449	Jl. Puri Indah Raya Puri Indah CBD, RT.3/RW.2, Kembangan Sel., Kec. Kembangan	Type 2 (Tethered Connector) 	7													
	KFC Jalan Panjang	Jakarta Barat	-6.2011736	106.7695513	Jl. Panjang Arteri Klp. Dua Raya, RW.2, Kb. Jeruk, Kec. Kb. Jeruk	Type 2 (Tethered Connector) 	22													
	Asuransi Ramayana Claim Center	Jakarta Pusat	-6.1692436	106.8189305	Asuransi Ramayana Claim Center 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	BTN Tower	Jakarta Pusat	-6.1672156	106.8199182	BTN Tower	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	Brilian Center	Jakarta Pusat	-6.2164352	106.8141387	Brilian Center	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	Graha BNI	Jakarta Pusat	-6.2034327	106.8212754	Jl. Jenderal Sudirman No.1, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	Hyundai Pramuka	Jakarta Pusat	-6.1920178	106.8667942	Jl. Pramuka No.137, RT.14/RW.5, Rawasari, Kec. Cemp. Putih	Type 2 (Tethered Connector) 	7													
	Hyundai Sawah Besar	Jakarta Pusat	-6.1601217	106.8228545	Jl. Sukarjo Wiryopranoto No.49, RT.4/RW.1, Maphar, Kec. Taman Sari	Type 2 (Tethered Connector) 	7													
	Kantor Kementrian BUMN	Jakarta Pusat	-6.1815606	106.8255342	Jl. Medan Merdeka Sel. No.13, RT.11/RW.2, Gambir, Kecamatan Gambir	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	Menara BNI	Jakarta Pusat	-6.2037346	106.803036	Menara BNI	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	Pool Damri Kemayoran	Jakarta Pusat	-6.1596592	106.8485294	Pool Damri Kemayoran	CCS (Type 2)	180													
	SPKLU UID Jakarta Raya	Jakarta Pusat	-6.1803576	106.8332266	PLN UID Jakarta Raya	Type 2 (Tethered Connector) 	22	CCS (Type 2)	87.5	CHAdeMO	62.5									
	SPKLU UP3 Cempaka Putih	Jakarta Pusat	-6.1813881	106.8753306	PLN UP3 Cempaka Putih	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Aeon Mall Tanjung Barat	Jakarta Selatan	-6.3056357	106.840534	Aeon Mall Tanjung Barat 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Hyundai Cilandak	Jakarta Selatan	-6.3081439	106.7810072	Jl. Karang Tengah Raya No.11D, RT.13/RW.4, Lb. Bulus, Kec. Cilandak	Type 2 (Tethered Connector) 	7													
	Hyundai Fatmawati	Jakarta Selatan	-6.2838682	106.7957317	Jl. RS. Fatmawati Raya No.29, RW.10, Cilandak Bar., Kec. Cilandak	Type 2 (Tethered Connector) 	7													
	Hyundai Lippo Plaza Kramat Jati	Jakarta Selatan	-6.271002	106.8680931	Lippo Plaza Kramat Jati (Lt. Ground Floor 58A,60, Jl. Raya Bogor No.Km.19, Kramat Jati	Type 2 (Tethered Connector) 	7													
	Hyundai Mampang	Jakarta Selatan	-6.2642398	106.8307592	Jl. Buncit Raya No.203, Jak sel, Kec. Mampang Prpt	Type 2 (Tethered Connector) 	7													
	Hyundai Pancoran	Jakarta Selatan	-6.24568	106.843288	Jl. Raya Pasar Minggu No.7, Pancoran, Kec. Pancoran	Type 2 (Tethered Connector) 	7													
	Hyundai Simprug	Jakarta Selatan	-6.2321374	106.7880386	Jl. Teuku Nyak Arief No.14, RW.2, Grogol Utara, Kec. Kby. Lama	Type 2 (Tethered Connector) 	7													
	Kantor Dinas Ketenagalistrikan ESDM	Jakarta Selatan	-6.2260424	106.8334783	Kantor Dinas Ketenagalistrikan ESDM 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	30	CHAdeMO	30									
	Kantor Pos Fatmawati	Jakarta Selatan	-6.2945288	106.7947741	Kantor Pos Fatmawati, 	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	7									
	L'Avenue Apartment	Jakarta Selatan	-6.2483075	106.8430738	L'Avenue Apartment	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Plaza Mandiri	Jakarta Selatan	-6.224947	106.8145192	Plaza Mandiri	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	SPKLU 	Jakarta Selatan	-6.2406211	106.8033483	PLN Pusat	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	180					
	SPKLU Puslitbang	Jakarta Selatan	-6.2549923	106.8332787	SPKLU Puslitbang	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU UP3 Bulungan	Jakarta Selatan	-6.2395213	106.7980413	PLN UP3 Bulungan 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22	CHAdeMO	24	CCS (Type 2)	24					
	SPKLU UP3 Lenteng Agung	Jakarta Selatan	-6.254105	106.83567	Jl. Lenteng Agung Raya No.5, RT.5/RW.2, Lenteng Agung, Kec. Jagakarsa	Type 2 (Tethered Connector) 	7													
	Shell Antasari	Jakarta Selatan	-6.256409399	106.8083342	Jl. Pangeran Antasari No.14, RW.1, Cipete Utara, Kec. Kby. Baru	CHAdeMO	50	CCS (Type 1)	50	CCS (Type 2)	50									
	Shell Pacific Place	Jakarta Selatan	-6.2248678	106.808052	Jl. Jend Sudirman KAV 52-53	CCS (Type 2)	11													
	Summitmas Tower 1	Jakarta Selatan	-6.2267105	106.8037055	Summitmas Tower 1	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	VOLTRON 	Jakarta Selatan	-6.225335883	106.8337264	Trinity Tower	Type 2 (Tethered Connector) 	22													
	Aeon Mall Jakarta Garden City	Jakarta Timur	-6.1721883	106.9522209	Jl. Jkt Garden City Boulevard No.1, RT.8/RW.6, Cakung Tim., Kec. Cakung	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Hyundai DI Panjaitan	Jakarta Timur	-6.235475	106.8780931	Jl. DI. Panjaitan No.138, RT.15/RW.2, Cipinang Besar Sel., Kecamatan Jatinegara	Type 2 (Tethered Connector) 	7													
	Hyundai Kalimalang	Jakarta Timur	-6.247918	106.9288992	Jl. Raya Kalimalang, Pd. Klp., Kec. Duren Sawit	Type 2 (Tethered Connector) 	7													
	Rest Area KM 10.6 A Jagorawi	Jakarta Timur	-6.3402071	106.8906501	Rest Area KM 10.6 A Tol Jagorawi, 	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22											
	SPKLU UP3 Jatinegara	Jakarta Timur	-6.221296	106.868531	Jl. Jatinegara Timur No.75, RT.10/RW.2, Bali Mester, Kecamatan Jatinegara	Type 2 (Tethered Connector) 	7													
	Taman Mini Indonesia Indah	Jakarta Timur	-6.3024459	106.8951559	Taman Mini Indonesia Indah	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	Wisma Indomobil	Jakarta Timur	-6.2424664	106.8636189	Wisma Indomobil 	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	7									
	Hyundai Kelapa Gading	Jakarta Utara	-6.154215	106.8938683	Plaza Kelapa Gading Ruko Blok A unit 31, 31A, 32, 32A	Type 2 (Tethered Connector) 	7													
	Hyundai Pegangsaan	Jakarta Utara	-6.1746077	106.9139163	Jl. Pegangsaan Indah Bar., RT.16/RW.21, Pegangsaan Dua, Kec. Klp. Gading	Type 2 (Tethered Connector) 	7													
	Hyundai Pluit	Jakarta Utara	-6.117983	106.7890265	Jl. Pluit Indah No.17, RW.6, Pluit, Kec. Penjaringan	Type 2 (Tethered Connector) 	7													
	Hyundai Sunter	Jakarta Utara	-6.1311887	106.8554854	Jl. Danau Sunter Barat Sunter No.7, RT.2/RW.7, Sunter Agung, Kec. Tj. Priok	Type 2 (Tethered Connector) 	7													
	Indomobil Nissan Datsun Kapuk	Jakarta Utara	-6.124932	106.7549648	Jl. Pantai Indah Selatan No.1, RT.2/RW.3, Kapuk Muara, Kec. Penjaringan	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	KFC Artha Gading	Jakarta Utara	-6.1471868	106.8973549	Jl. Artha Gading Sel. No.KAV.D, RT.3RT.18/RW.8, Klp. Gading Bar., Kec. Klp. Gading	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Tanjung Priok	Jakarta Utara	-6.1213146	106.8930291	Jl. Yos Sudarso No.30, RT.19/RW.5, Sunter Jaya, Kec. Tj. Priok	Type 2 (Tethered Connector) 	7													
	SPKLU UP3 Bandengan	Jakarta Utara	-6.1364857	106.7971101	Jl. Bandengan Utara Raya No.79, RT.7/RW.16, Penjaringan, Kec. Penjaringan	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Shell Pluit	Jakarta Utara	-6.1257	106.798439	Jl. Pluit Selatan Raya No.7, RT.7/RW.7, Penjaringan, Kec. Penjaringan	CHAdeMO	50	CCS (Type 1)	50	CCS (Type 2)	50									
	SPKLU PLN UP3 JAMBI	Jambi	-1.60746315	103.5925865	JL Urip Sumoharjo No 2,Kota Jambi	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22	CHAdeMO										
	SPKLU PLN UIW Papua & Papua Barat	Jayapura	-2.54288	140.702602	Jl. Ahmad Yani No.8, Gurabesi, Kec. Jayapura Utara, Kota Jayapura, Papua 99222	CCS (Type 2)	50													
	SPKLU PLN UP3 JAYAPURA	Jayapura	-2.608644	140.6736638	Jl. Baru Ps. Lama Abepura No.313, Wai Mhorock, Kec. Abepura, Kota Jayapura, Papua 99225	Type 2 (Tethered Connector) 	22													
	SPKLU SAGA MALL ABEPUTRA	Jayapura	-2.6106043	140.6654499	Jl. Raya Abepura - Sentani No.12, Kota Baru, Kec. Abepura, Kota Jayapura, Papua 99351	Type 2 (Tethered Connector) 	22													
	Rest Area KM 695A Teras Melati	Jombang	-7.485149893	112.311234	Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur 61484	CCS (Type 2)	120	CHAdeMO	120	CCS (Type 2)	22									
	Rest Area Km 678B Tol Mojokerto-Kertosono	Jombang	-7.536054522	112.1756795	Rest Area Km 678B Tol Mojokerto-Kertosono 	Type 2 (Tethered Connector) 	7													
	PLN ULP Mengwi  	Kabupaten Bandung	-8.583551133	115.1812569	PLN ULP Mengwi 	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU BNI Crea Nusadua	Kabupaten Bandung	-8.787120047	115.2062311	Jl. Bypass Ngurah Rai Ruko Nusa Dua Indah Blok B & C, Lingk Mumbul, Benoa, South Kuta, Badung Regency, Bali 80361	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	SPKLU Bank Mandiri Nusadua	Kabupaten Bandung	-8.790188391	115.2116452	Bank Mandiri Nusadua 	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	SPKLU CIARO NAGREG (SPBU)	Kabupaten Bandung	-7.036074125	107.9265133	Jalan Raya, Limbangan, Ciaro, Nagreg, Bandung Regency, West Java 40215	CCS (Type 2)	120													
	SPKLU Kota Baru Parahyangan	Kabupaten Bandung	-6.867596905	107.4649677	SPKLU Kota Baru Parahyangan 	Type 2 (Socket Only)	22	CCS (Type 2)	25	CHAdeMO	25									
	SPKLU PLN Charging Station Munggu	Kabupaten Bandung	-8.624322232	115.123523	PLN Munggu 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU Kintamani	Kabupaten Bangli	-8.273082151	115.3455973	SPKLU Kintamani 	CCS (Type 2)	30	CHAdeMO	30	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22					
	PLN ULP Bantul	Kabupaten Bantul	-7.892726306	110.3362792	PLN ULP Bantul, 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	Rest Area Grand Watu Dodol	Kabupaten Banyuwangi	-8.087461291	114.4160454	Rest Area Grand Watu Dodol, 	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 										
	Rest Area "Travoy" KM 360 B Batang Semarang	Kabupaten Batang	-6.921258	109.86356	Rest Area KM 360 B Batang Semarang	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	Rest Area KM45 Ciawi	Kabupaten Bogor	-6.637049	106.843805	Rest Area  KM 45A  Tol Jagorawi 	CCS (Type 2)	60													
	PLN ULP Bondowoso	Kabupaten Bondowoso	-7.917719676	113.8297234	PLN ULP Bondowoso 	CCS (Type 2)	40	CHAdeMO	40	Type 2 (Tethered Connector) 	22									
	Rest Area KM 487B Semarang Solo	Kabupaten Boyolali	-7.523590601	110.6680246	Rest Area KM 487B Tol Semarang - Solo, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 252A  Brebes	Kabupaten Brebes	-6.906006	108.91516	Rest Area KM 252A  Brebes, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	PT PLN (Persero) - Rayon Seririt	Kabupaten Buleleng	-8.192656643	114.9410188	PT PLN - Rayon Seririt 	Type 2 (Tethered Connector) 	22													
	PT PLN (Persero) ULP Singaraja	Kabupaten Buleleng	-8.114121962	115.0919179	PT PLN ULP Singaraja 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU HOTEL Umega	Kabupaten Dharmasraya	-1.021796381	101.6044717	Jl. Trans Sumatera Km. 200, Gunung Medan, Muara Bungo - Solok, Gn. Medan, Darmas Raya	Type 2 (Tethered Connector) 	22													
	PT. PLN (Persero) Rayon Gianyar	Kabupaten Gianyar	-8.543858773	115.3227025	PLN Rayon Gianyar  	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 										
	Anjungan Betutu, Gilimanuk	Kabupaten Jembrana	-8.168419752	114.4351757	Anjungan Betutu, Gilimanuk, Kec. Melaya	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	Type 2 (Tethered Connector) 	22							
	Perusahaan Listrik Negara (PLN). PT Persero - Rayon Negara	Kabupaten Jembrana	-8.360213289	114.6250538	PLN - Rayon Negara, 	CCS (Type 2)	30	CHAdeMO	30	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22					
	Rest Area KM 678A Tol Kertosono - Mojokerto	Kabupaten Jombang	-7.535145928	112.1752327	Rest Area KM 678A  Tol Kertosono - Mojokerto 	Type 2 (Tethered Connector) 	7													
	PLN (Persero) UP3 KEDIRI	Kabupaten Kediri	-7.813553979	112.0141983	PLN (Persero) UP3 KEDIRI	CCS (Type 2)	47	Type 2 (Tethered Connector) 	7											
	Rest Area "Travoy" KM 389 B Batang Semarang	Kabupaten Kendal	-6.984765	110.10456	Rest Area KM 389B, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	7	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CCS (Type 2)	100	Type 2 (Tethered Connector) 	22	
	Rest Area "Travoy" KM 391 A Batang Semarang	Kabupaten Kendal	-6.98644049	110.123187	Rest Area KM 391A , Tol Batang - Semarang, 	Type 2 (Tethered Connector) 	22													
	PT. PLN (Persero) ULP Klungkung	Kabupaten Klungkung	-8.531047585	115.3983817	PLN ULP Klungkung 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 										
	Rest Area KM 33 A Tol Bakauheni - Terbanggi Besar	Kabupaten Lampung Selatan	-5.653534073	105.5844765	Rest Area KM 33 A  	Type 2 (Tethered Connector) 	22													
	Rest Area KM 33B Tol Bakauheni - Terbanggi Besar	Kabupaten Lampung Selatan	-5.652560556	105.585065	Rest Area KM 33B 	Type 2 (Tethered Connector) 	22													
	PT. PLN (Persero) ULP Lumajang	Kabupaten Lumajang	-8.106658092	113.2315683	PLN ULP Lumajang, 	CCS (Type 2)	47	Type 2 (Tethered Connector) 	22											
	Rest Area KM 597A	Kabupaten Magetan	-7.543401844	111.506373	Rest Area KM 597A  	CCS (Type 2)	47	Type 2 (Tethered Connector) 	22	CCS (Type 2)	100									
	Rest Area KM 166A Tol Cipali	Kabupaten Majalengka	-6.713363	108.242231	Rest Area KM 166A 	CCS (Type 2)	100	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22									
	OmbÃ© Kofie Araya	Kabupaten Malang	-7.937809753	112.6819905	Jl. Araya Boulevard No.27, Ulesari, Tirtomoyo, Kec. Pakis, Kabupaten Malang, Jawa Timur 65154	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	Rest Area "Travoy" KM 575B Solo Ngawi	Kabupaten Ngawi	-7.410204954	111.3817465	Rest Area KM 575B Solo Ngawi 	CCS (Type 2)	50	Type 2 (Tethered Connector) 	22	CHAdeMO		CCS (Type 2)	100							
	Rest Area Km 319B Pemalang	Kabupaten Pemalang	-6.925075898	109.495075	Rest Area Km 319B,	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	100	CCS (Type 2)	50	CCS (Type 2)	100			
	Rest Area KM 819B Tol Pasuruan Probolinggo 	Kabupaten Probolinggo	-7.748941587	113.0706018	 Rest Area KM 819B Tol Pasuruanâ€“Probolinggo 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Socket Only)	22									
	Rest Area KM 833 B  Tol Pasuruan Probolinggo  	Kabupaten Probolinggo	-7.809062775	113.171535	Rest Area KM 833 B  Tol Pasuruanâ€“Probolinggo   Aum Kerep, Pohsangit Leres, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	Rest Area KM 833A  Tol Pasuruan Probolinggo  	Kabupaten Probolinggo	-7.808051433	113.1714466	Rest Area KM 833A  Tol Pasuruanâ€“Probolinggo   Timur 2, Muneng Kidul, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Socket Only)	22									
	Rest Area KM 72 A Cipularang	Kabupaten Purwakarta	-6.46623	107.44468	Rest Area KM 72A 	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	Rest Area KM 97B Cipularang	Kabupaten Purwakarta	-6.674333	107.4391	Rest Area Km 97B Tol Cipularang, 	CCS (Type 2)	60													
	Rest Area "Travoy" KM 538 B Solo - Ngawi	Kabupaten Sragen	-7.394084552	111.051726	Rest Area KM 538B Solo - Ngawi, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area "Travoy" KM 538A Solo Ngawi	Kabupaten Sragen	-7.393221131	111.0511266	Rest Area KM 538A Solo - Ngawi, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 102 A Tol Cipali	Kabupaten Subang	-6.508149664	107.7219356	Rest area, Jl. Tol Cikopo - Palimanan km 102 a, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25							
	PLN Tabanan	Kabupaten Tabanan	-8.539558999	115.1273994	PLN Tabanan 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	Rest Area Soka , Raya DPS Gilimanuk	Kabupaten Tabanan	-8.528572459	114.9968555	Jl. Raya Denpasar - Gilimanuk No.2, Antap, Kec. Selemadeg,	CCS (Type 2)	50													
	Rest Area KM 45B Tol Jakarta-Merak	Kabupaten Tangerang	-6.186547	106.408348	Rest Area KM 45B Tol Jakarta-Merak, 	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	25									
	SPKLU Centre Point PIK 2	Kabupaten Tangerang	-6.049831774	106.6947785	SPKLU Centre Point PIK 2 	CCS (Type 2)	200													
	Rest Area KM 287 A Tol Pejagan-Pemalang	Kabupaten Tegal	-6.933294968	109.2149735	Rest Area KM 287A Tol Pejagan-Pemalang 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	PT. PLN ULP Tulungagung	Kabupaten Tulungagung	-8.056008792	111.9001077	PT. PLN ULP Tulungagung 	CCS (Type 2)	40	CHAdeMO	40	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP WONOSOBO	Kabupaten Wonosobo 	-7.36895194	109.8998165	PLN ULP WONOSOBO	Type 2 (Tethered Connector) 	7	CCS (Type 2)	25											
	Kantor Gubernur Kalimantan Selatan	Kalimantan 	-3.4844869	114.8327574	Palam, Kec. Cemp., Kota Banjar Baru, Kalimantan Selatan 70732, Indonesia	Type 2 (Tethered Connector) 	22													
