id	nama	kota	latitude	longitude	alamat	tipe_charger_1	power_1_kw	tipe_charger_2	power_2_kw	tipe_charger_3	power_3_kw	tipe_charger_4	power_4_kw	tipe_charger_5	power_5_kw	tipe_charger_6	power_6_kw	tipe_charger_7	power_7_kw	created_at
	Unit Induk Distribusi Kalimantan Selatan & Kalimantan Tengah	Kalimantan 	-3.438565	114.8257812	Jl. Panglima Batur No.1, Loktabat Utara, Kec. Banjarbaru Utara, Kota Banjar Baru, Kalimantan Selatan 70711, Indonesia	Type 2 (Tethered Connector) 	22													
	Rest Area KM 36B Tol Pekanbaru - Bangkinang	Kampar	0.411055657	101.0492015	Jl. Tol Pekanbaru - Bangkinang, Muara Jalai, Kec. Bangkinang, Kabupaten Kampar, Riau 21184	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU Rest Area KM 36A Tol Pekanbaru-Bangkinang	Kampar	0.411773589	101.0471707	Jl. Tol Pekanbaru - Bangkinang, Muara Jalai, Kec. Bangkinang, Kabupaten Kampar, Riau 21184	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU Rest Area KM 45 A Pekanbaru-Dumai	Kandis	0.936715777	101.2304881	Jalan Tol Pekanbaruâ€“Dumai	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU PLN KARANGASEM	Karangasem	-8.452265955	115.6167032	Jl. Bhayangkara No.21, Karangasem, Kec. Karangasem, Kabupaten Karangasem, Bali 80811	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Hyundai Karawang	Karawang	-6.3287586	107.2923004	Samping Hotel Mercure, Jl. Arteri Galuh Mas Raya, Sukaharja	Type 2 (Tethered Connector) 	7													
	Marketing Office Summarecon Karawang	Karawang	-6.32272134	107.3385879	Bulevar Summarecon Emerald Karawang	Type 2 (Tethered Connector) 	22													
	Perumahan Grand Taruma	Karawang	-6.305614	107.2782233	Jl. Akses Tol Karawang Bar., Sukamakmur, Telukjambe Timur	Type 2 (Tethered Connector) 	22													
	Rest Area 62B Cikampek	Karawang	-6.3890337	107.3947313	Rest Area KM 62B Tol Cikampek, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	50	CHAdeMO	50							
	Rest Area KM 57A Cikampek	Karawang	-6.3681059	107.3603665	Rest Area KM 57A Tol Cikampek 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	50	CCS (Type 2)	25							
	SPKLU ULP Cikampek	Karawang	-6.4119195	107.4643202	Jl. Ir. Haji Juanda No.29, Cikampek Tim., Kec. Cikampek	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Karawang Kota	Karawang	-6.3077029	107.2927215	Jl. Kertabumi No.16, Karawang Kulon, Kec. Karawang Bar.	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Karawang	Karawang	-6.3056721	107.2921693	Jl. Kertabumi No.36, Karawang Kulon, Kec. Karawang Bar.	Type 2 (Tethered Connector) 	22													
	Rest Area KM 130 B Cipali	Karawang Regency	-6.576975547	107.9605507	Rest Area KM 130 B, Indramayu,	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25							
	SPKLU Hotel Sibayak Internasional Berastagi	Karo	3.200696722	98.50516126	Jl. Merdeka, Gundaling I, Kec. Berastagi, Kabupaten Karo	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP KEBUMEN	Kebumen	-7.675117693	109.6705215	Jl. Tentara Pelajar No.19, Panggel, Panjer, Kec. Kebumen, Kabupaten Kebumen, Jawa Tengah 54312	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP KISARAN	Kisaran Barat	2.982264803	99.62478961	Jalan Dokter Sutomo, Tegal Sari, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21211	Type 2 (Tethered Connector) 	22													
	Candi Prambanan	Klaten	-7.754247	110.4940114	Jl. Raya Solo - Yogyakarta No.25, Tlogo Kidul, Kb. Dalem Kidul, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	SPKLU PLN ULP Kota Bangun 	Kota Bangun 	-0.271681	116.595082	Bangun Ulu City, Kotabangun, Kutai Kartanegara Regency, East Kalimantan 75561	Type 2 (Tethered Connector) 	22													
	Bank BRI KC Denpasar Renon	Kota Denpasar	-8.671889887	115.2317683	Bank BRI Renon 	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	Rumah BUMN Denpasar	Kota Denpasar	-8.692711786	115.2180367	Rumah BUMN Denpasar 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	PLN ULP Probolinggo	Kota Probolinggo	-7.749930023	113.2172197	PLN ULP Probolinggo 	CCS (Type 2)	100													
	SPKLU KANTOR PLN UP3 KOTAMOBAGU 2	Kotamobagu	0.733	124.321656	Jl. Paloko Kinalang No.2, Kotabangon, Kec. Kotamobagu Tim., Kota Kotamobagu, Sulawesi Utara 95716	Type 2 (Tethered Connector) 	22													
	Wuling Kumala Kotamobagu 	Kotamobagu	0.734968	124.30611	Mogolaing, Kotamobagu Barat, Kotamobagu City, North Sulawesi	Type 2 (Tethered Connector) 	7													
	SPKLU WING HUB KUALANAMU	Kualanamu	3.598581525	98.82985308	Komp Hub Kualanamu,jl Arteri Kualanamu No 9	CCS (Type 2)	20	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22									
	SPKLU PLN Rayon Taluk Kuantan	Kuantan Singingi	-0.531406525	101.5704978	Jl. Limuno Timur, Ps. Taluk, Kec. Kuantan Tengah, Kabupaten Kuantan Singingi, Riau 29566	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU ULP Wates	Kulon Progo	-7.8660434	110.1507383	PLN ULP Wates, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	PT PLN (Persero) ULP Kuningan	Kuningan Regency	-6.977567549	108.4846409	PT PLN (Persero) ULP Kuningan	Type 2 (Tethered Connector) 	22													
	SPKLU HOTEL HARPER	Kupang 	-10.1691682	123.6109462	Jalan CBD Boulevard X No.11, Fatululi, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim.	Type 2 (Tethered Connector) 	22													
	SPKLU PARADOX KUPANG	Kupang 	-10.173494	123.614013	Jl. W.J. Lalamentik, Oebufu, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim.	CHAdeMO	25													
	SPKLU TIROSA	Kupang 	-10.1556461	123.633811	Jl. Piet A. Tallo No.101, Oesapa Bar., Kec. Klp. Lima, Kota Kupang, Nusa Tenggara Tim. 85228	Type 2 (Tethered Connector) 	7													
	SPKLU TRANSMART KUPANG	Kupang 	-10.170178	123.609196	Jl. W.J. Lalamentik, Oebufu, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85111, Indonesia	Type 2 (Tethered Connector) 	22													
	SPKLU MANDALIKA (Kawasan ITDC)	Kuta	-8.890897505	116.2832648	Kuta, Pujut, Central Lombok Regency, West Nusa Tenggara 83573	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU BLUEMOON HOTEL	Labuan Bajo	-8.5006198	119.883657	 Jl. H. Ishaka, Goron Talo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim.	Type 2 (Tethered Connector) 	22													
	SPKLU PLN Kampung Ujung, Labuan Bajo	Labuan Bajo	-8.4904129	119.8755916	Labuan Bajo, West Manggarai Regency, East Nusa Tenggara	CCS (Type 2)	50													
	SPKLU PLN ULP LABUAN BAJO	Labuan Bajo	-8.475708	119.890606	Kompleks SMIP, Jl. Frans Nala, Batu Cermin, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86763	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP Lakawan 	Lakawan 	-3.391425	119.798141	Mataran, Anggeraja, Enrekang Regency, South Sulawesi 91752	Type 2 (Tethered Connector) 	22													
	Rest Area 49A Trans Sumatra	Lampung	-5.5176833	105.5205609	Bakauheni - Terbanggi Besar Toll Rd, Karya Mulya Sari, Candipuro, Lampung Selatan	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CHAdeMO	50	CCS (Type 2)	50							
	Rest Area KM 116 A  Lampung Tengah	Lampung	-5.089284784	105.2117632	Rest Area KM 116 A  	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 116B Lampung Tengah	Lampung	-5.088972537	105.2127533	Rest Area KM 116B 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 163A Trans Sumatra	Lampung	-4.6821572	105.1914116	Rest Area KM 163A Tol Trans Sumatra, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Rest Area KM 20 A  Tol Bakauheni - Terbanggi Besar	Lampung	-5.726007368	105.6680073	Rest Area KM 20 A 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 20B Trans Sumatra	Lampung	-5.7255183	105.6683312	Rest Area KM 20B Tol Trans Sumatra, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CHAdeMO	25									
	Rest Area KM 49B Tol Bakauheni - Terbanggi Besar	Lampung	-5.516514894	105.5212514	Rest Area KM 49B Tol Bakauheni - Terbanggi Besar, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 87A Tol Bakauheni - Terbanggi Besar	Lampung	-5.319136324	105.2654714	Rest Area KM 87A Tol Bakauheni - Terbanggi Besar, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 87B Trans Sumatra	Lampung	-5.31871	105.26654	Rest Area KM 87 B	CCS (Type 2)	200													
	SPKLU PLN 	Langsa	4.47233	97.9647	Jalan Raya Medan Banda Aceh	Type 2 (Tethered Connector) 	7	Type 2 (Tethered Connector) 	22											
	SPKLU PLN UP3 LANGSA	Langsa	4.471000772	97.96845186	Jl. Jenderal Ahmad Yani No.6, Gampong Jawa, Kec. Langsa Kota, Kota Langsa, Aceh 24375	CCS (Type 2)	100													
	SPKLU PLN UP3 LHOKSEUMAWE	Lhokseumawe	5.16987	97.13449	Cunda Raya, Uteun Kot, Kec. Muara Dua, Kota Lhokseumawe, Aceh 24355	CCS (Type 2)	100	CCS (Type 2)	100	Type 2 (Tethered Connector) 	7									
	SPKLU PLN ULP LUBUK LINGGAU	Lubuk Linggau	-3.277244353	102.8975832	Jl. Trans Sumatera Lahat - Lubuklinggau No.147, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	PLN UP3 Madiun	Madiun	-7.634455528	111.5327867	PLN UP3 Madiun 	CCS (Type 2)	47	Type 2 (Tethered Connector) 	7											
	Rest Area KM 626A	Madiun	-7.547839817	111.7580839	Pepe, Pajaran, Kec. Saradan, Kabupaten Madiun, Jawa Timur 63155	Type 2 (Tethered Connector) 	22	CCS (Type 2)	7	CCS (Type 2)	25	CHAdeMO	25							
	Rest Area KM 626B	Madiun	-7.549570635	111.7575754	Jl. Raya Saradan No.16, Pepe, Pajaran, Kec. Saradan, Kabupaten Madiun, Jawa Timur 63155	Type 2 (Tethered Connector) 	22	CCS (Type 2)	7	CCS (Type 2)	25	CHAdeMO	25							
	Rest Area KM 597B (Sawahan - Madiun)	Madiun Regency	-7.545728983	111.5082431	Rest Area KM 597B 	CCS (Type 2)	47	Type 2 (Tethered Connector) 	22											
	Candi Borobudur	Magelang	-7.6052756	110.2081285	Kw. Candi Borobudur, Borobudur, Kec. Borobudur, Kabupaten Magelang, Jawa Tengah 56553	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Hyundai Magelang	Magelang	-7.49584633	110.2234161	Jl. Jend. Sudirman No.165, Tidar Sel., Kec. Magelang Sel., Kota Magelang, Jawa Tengah 56125	Type 2 (Socket Only)	7													
	SPKLU PLN ULP Magelang Kota	Magelang	-7.464623256	110.2239563	PLN ULP Magelang Kota, 	Type 2 (Tethered Connector) 	7	CCS (Type 2)	30	CHAdeMO	30									
	Rest Area KM 164B Tol Cipali	Majalengka Regency	-6.706646	108.225466	Rest Area KM 164B Tol Cikopo - Palimanan, 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25							
	SPKLU Kantor PLN ULP Makale 	Makale 	-3.101955	119.854	Jl. Ampera No.48, Tondon Mamullu, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan 91817	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 Malang	Malang	-7.974106205	112.6301676	Pln Area Malang, Jl. Jenderal Basuki Rahmat, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	Rest Area "Travoy" KM 84A Pandaan Malang	Malang Regency	-7.8972234	112.6981326	Rest Area KM 84A Tol Pandaan -  Malang, 	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP MALINAU	Malinau	3.5754479	116.6098067	 Malinau Kota, Malinau Regency, North Kalimantan 77554	Type 2 (Tethered Connector) 	7													
	SPKLU PLN Kawasan Megamas Manado	Manado	1.4863178	124.8338397	Area Food City, Megamas, Sulawesi, Wenang Sel., Kota Manado, Sulawesi Utara	CHAdeMO	25													
	SPKLU PLN ULP MANADO SELATAN	Manado	1.471832	124.835035	North Sario, Sario, Manado City, North Sulawesi	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Masamba	Masamba 	-2.550687	120.351873	Baliase, Masamba, North Luwu Regency, South Sulawesi 92917	Type 2 (Tethered Connector) 	22													
	Rest Area "Travoy" KM 519B Solo Ngaw	Masaran	-7.480416072	110.9205214	Rest Area KM 519B 	CCS (Type 2)	50	CCS (Type 2)	50	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	25					
	Rest Area KM 519A 	Masaran	-7.480903899	110.9189831	Rest Area KM 519A Masaran Sragen, 	CCS (Type 2)	50	CCS (Type 2)	50	CCS (Type 2)	50	CHAdeMO	50							
	SPKLU MVP GRAND NATURA	Mataram	-8.568140678	116.1175234	Jl. Terusan Bung Hatta No.107, Monjok, Kec. Selaparang, Kota Mataram, Nusa Tenggara Bar. 83122	Type 2 (Tethered Connector) 	22													
	SPKLU SANTIKA MATARAM	Mataram	-8.58250334	116.1077036	Jl. Langko, Gomong, Kec. Selaparang, Kota Mataram, Nusa Tenggara Bar.	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU LOMBOK EPICENTRUM MALL	Mataram City	-8.59452946	116.105142	Jl. Sriwijaya No.333, Punia, Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU Arista Power	Medan	3.607069328	98.66119048	Jl. T. Amir Hamzah No.10, RW.LK. 10, Sei Agul, BaratSei AgulMedan, Kota Medan, Sumatera Utara 20114	CCS (Type 2)	60													
	SPKLU CityView	Medan	3.55929	98.68352	Jl. K. M. Adi Sucipto, Ruko no. D14 Lantai 2 Cityview Condominium, Suka Damai, Medan Polonia, Medan City, North Sumatra 20217	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU HVT Amir Hamzah	Medan	3.608172319	98.64904493	Jl. T. Amir Hamzah No.71, Helvetia Tim., Kec. Medan Helvetia, Kota Medan, Sumatera Utara 20117	CCS (Type 2)	50													
	SPKLU PLN HOME SMART MEDAN	Medan	3.590557119	98.65239044	Jl. Gatot Subroto No.102, Sei Putih Bar., Kec. Medan Petisah, Kota Medan, Sumatera Utara 20118	CCS (Type 2)	25													
	SPKLU PLN ROYAL SUMATERA MEDAN	Medan	3.521887208	98.64135726	Mangga, Medan City, North Sumatra	CCS (Type 2)	25													
	SPKLU PLN UID SUMATRA UTARA	Medan	3.615363878	98.67229892	Martubung, Labuhan, Jl. KL. Yos Sudarso No.284, Glugur Kota, Kec. Medan Bar., Kota Medan, Sumatera Utara 20238	CCS (Type 2)	200	Type 2 (Tethered Connector) 	22											
	SPKLU Puspem Badung	Mengwi	-8.602435552	115.1804446	SPKLU Puspem Badung	CCS (Type 2)	200													
	SPKLU PLN ULP MUNTOK	Mentok	-2.060107434	105.1668787	Daeng River, Mentok, West Bangka Regency, Bangka Belitung Islands 33351	CCS (Type 2)	100	Type 2 (Tethered Connector) 	22											
	SPKLU PLN UP3 MERAUKE	Merauke 	-8.482759	140.389728	Jl. Trikora No.1, Maro, Kec. Merauke, Kabupaten Merauke, Papua Selatan 99614	Type 2 (Tethered Connector) 	7													
	Rest Area KM 234 A	Mesuji Regency	-4.08116046	105.1586595	Rest Area KM 234A 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU UP3 Meulaboh	Meulaboh	4.152199364	96.12984007	Jl Swadaya,Drien Rampak	CCS (Type 2)	50													
	SPKLU PLN ULP Muara Teweh 	Muara teweh 	-0.9631611	114.8938738	Jl. Beringin No.5, Lanjas, Kec. Teweh Tengah, Kabupaten Barito Utara, Kalimantan Tengah 73814	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP NABIRE KOTA	Nabire 	-3.3621702	135.5012025	Oyehe, Nabire, Nabire Regency, Central Papua 98811	CHAdeMO	25													
	SPKLU PLN UP3 NABIRE	Nabire 	-3.378911	135.4607	JL. CH. Martatiahahu, Kalibobo, Distrik Nabire, Kabupaten Nabire, Papua Tengah 98818	Type 2 (Tethered Connector) 	7													
	Rest Area "Travoy" KM 575A Solo Ngawi	Ngawi Regency	-7.408684375	111.3818683	Rest Area KM 575A Solo Ngawi 	CCS (Type 2)	47	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CCS (Type 2)	100	Type 2 (Tethered Connector) 	22					
	Rest Area KM 56 A  Tol Palembang - Prabumulih	Ogan Ilir Regency	-3.439786749	104.4616042	Rest Area KM 56 A	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 56B Tol Palembang  - Prabumulih	Ogan Ilir Regency	-3.439043668	104.4603104	Rest Area KM 56B Tol Palembang  - Prabumulih, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 269B Tol Bakauheni - Kayu Agung	Ogan Komering Ilir	-3.8109502	105.0942935	Rest Area KM 269B 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Rest Area KM 277A Tol Bakauheni - Kayu Agung	Ogan Komering Ilir	-3.7466171	105.052494	Rest Area KM 277A Tol Bakauheni - Kayu Agung, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Rest Area KM 306B	Ogan Komering Ilir Regency	-3.511343614	104.9420745	Rest Area KM 306B	CCS (Type 2)	200	Type 2 (Tethered Connector) 	22											
	Rest Area KM 306B	Ogan Komering Ilir Regency	-3.51153637	104.9420745	Rest Area KM 306B 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	Rest Area KM 311A	Ogan Komering Ilir Regency	-3.474701205	104.9238324	Rest Area KM 311A	CCS (Type 2)	200	Type 2 (Tethered Connector) 	22											
	SPKLU Hausnummer 11	Padang	-0.95313366	100.3551979	Jl. Diponegoro No.11, Belakang Tangsi, Kec. Padang Bar., Kota Padang, Sumatera Barat	CCS (Type 2)	200													
	SPKLU PLN UIW SUMBAR	Padang	-0.945727309	100.3719716	Jl. Dr. Wahidin No.8, Sawahan, Kec. Padang Tim., Kota Padang, Sumatera Barat 25171	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU UNAND	Padang	-0.917583612	100.4577645	Jl. Lingkar Universitas Andalas, Limau Manis, Kec. Pauh, Kota Padang, Sumatera Barat 25176	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU PLN UP3 PADANGSIDIMPUAN	Padang Sidempuan	1.403780478	99.27917729	Jl. Raja Inal Siregar No.11A, Batunadua Jae, Kec. Padangsidimpuan Batunadua, Kota Padang Sidempuan, Sumatera Utara 22733	CCS (Type 2)	30	Type 2 (Tethered Connector) 	22											
	SPKLU PLN Palangkaraya	Palangkaraya	-1.857594	114.6497205	Jl. Ahmad Yani No.10d, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Palangkaraya Barat 	Palangkaraya	-2.181105	113.886637	Bukit Tunggal, Jekan Raya, Palangka Raya City, Central Kalimantan 74874	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Palangkaraya Timur	Palangkaraya	-2.206518	113.922092	Jl. Ahmad Yani, Langkai, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874	Type 2 (Tethered Connector) 	22													
	SPKLU PLN S2JB Demang	Palembang	-2.98244	104.7245	JL Demang Lebar Daun  No 170	CCS (Type 2)	30	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60									
	SPKLU PLN ULP Palopo 	Palopo	-2.996072	120.188942	Jl. Veteran, Tomarundung, Kec. Wara Bar., Kota Palopo, Sulawesi Selatan 91913	CCS (Type 2)	50													
	Wuling Kumala Palopo	Palopo	-3.019137	120.208915	Jl. Jenderal Sudirman No.189, Binturu, Kec. Wara Sel., Kota Palopo, Sulawesi Selatan 91911, Indonesia	Type 2 (Tethered Connector) 	7													
	Kantor Gubernur Sulawesi Tengah 	Palu 	-0.8906478	119.8705087	Jl. Sam Ratulangi No.101, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia	CCS (Type 2)	30													
	SPKLU PLN UP3 Palu 	Palu 	-0.901922	119.878861	Jl. R.A. Kartini No.26, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111	CHAdeMO	60													
	SPKLU PLN UP3 PAMEKASAN	Pamekasan	-7.16132139	113.4923057	Jl. Jokotole No.127A, Murleke, Barurambat Tim., Kec. Pademawu, Kabupaten Pamekasan, Jawa Timur 69321	CCS (Type 2)	40	CHAdeMO	40	Type 2 (Tethered Connector) 	22									
	SPKLU Hotel SUN IN Pangandaran	Pangandaran	-7.701126547	108.6583687	Jl. Kidang Pananjung No.199, Pangandaran, Kec. Pangandaran, Kab. Pangandaran, Jawa Barat 46396	Type 2 (Tethered Connector) 	22													
	SPKLU PLN HOTEL Grand Palma Pangandaran	Pangandaran	-7.704419568	108.6564402	Pangandaran, Pangandaran Regency, West Java	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP PANGANDARAN	Pangandaran	-7.683848	108.657835	JL Banjar	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO										
	SPKLU The Allure Vilas Pangandaran	Pangandaran	-7.68449006	108.6383725	Kawasan, Jl. Grand Pangandaran No.Kav.15, Wonoharjo, Kec. Pangandaran, Kab. Pangandaran, Jawa Barat 46396	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP PANGURURAN	Pangururan	2.607809499	98.69571967	Jl Kejaksaan ,Kabupaten Samosir	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP PARAPAT	Parapat	2.6688	98.94296	Jl Bangun Dolok No 14	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP Parigi 	Parigi 	-0.81642	120.1730971	 Maesa, Parigi, Parigi Moutong Regency, Central Sulawesi 94471	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Pasangkayu	Pasangkayu	-1.172335	119.370561	Jl. Moh. Hatta, Pasangkayu, Kec. Pasangkayu, Kab. Pasangkayu, Sulawesi Barat 91571	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP PASIR PANGARAIAN	Pasir Pengaraian	0.862978245	100.2969415	Jl. Koperasi No.3, Pasir Pengaraian, Kec. Rambah, Kabupaten Rokan Hulu, Riau 28558	CCS (Type 2)	30													
	Rest Area "Travoy" KM 66A Pandaan Malang	Pasuruan	-7.743707922	112.7183439	Rest Area KM 66A Tol Pandaan- Malang, 	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50									
