id	nama	kota	latitude	longitude	alamat	tipe_charger_1	power_1_kw	tipe_charger_2	power_2_kw	tipe_charger_3	power_3_kw	tipe_charger_4	power_4_kw	tipe_charger_5	power_5_kw	tipe_charger_6	power_6_kw	tipe_charger_7	power_7_kw	created_at
	Rest Area KM 792B Gempol Pasuruan	Pasuruan	-7.655518463	112.8547139	Rest Area KM 792B Tol Gempol - Pasuruan 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	Rest Area "Travoy" KM 66B Pandaan Malang	Pasuruan 	-7.74393373	112.7167404	Rest Area KM 66B 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	Rest Area "Travoy" KM 792A Gempol Pasuruan	Pasuruan 	-7.65294276	112.8540844	Rest Area KM 792A Tol Gempol - Pasuruan, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	SPKLU PLN UP3 Payakumbuh	Payakumbuh	-0.224642275	100.6313819	Jl. Soekarno - Hatta No.48, Daya Bangun, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26219	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area 338A Pekalongan	Pekalongan	-6.948322831	109.6696962	Sawah, Pegandon, Kec. Karangdadap, Kabupaten Pekalongan, Jawa Tengah	CCS (Type 2)	100	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50									
	SPKLU Kantor Gubernur Provinsi Riau	Pekanbaru	0.51666333	101.4462313	Jl. Jend. Sudirman No.460, Jadirejo, Kec. Sukajadi, Kota Pekanbaru, Riau 28121	CCS (Type 2)	200													
	SPKLU PLN ICON + SBU SBT	Pekanbaru	0.453270109	101.4185475	Arengka Atas Jl. Soekarno - Hatta, Sidomulyo Tim., Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28253	CCS (Type 2)	30													
	SPKLU PLN RIAU	Pekanbaru	0.501916038	101.4099888	Jl. Tuanku Tambusai, Labuh Baru Bar., Kec. Payung Sekaki, Kota Pekanbaru, Riau 28292	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU PLN UP3 PEKANBARU	Pekanbaru	0.53607	101.45096	JL DR Setia Budhi No 57	CCS (Type 2)	50	Type 2 (Tethered Connector) 	22	CHAdeMO	50									
	SPKLU PLN UP3 PEMATANGSIANTAR	Pematang Siantar	2.957198087	99.05853454	Jl. Kapten M.H. Sitorus No.1, Proklamasi, Kec. Siantar Bar., Kota Pematang Siantar, Sumatera Utara 21117	CCS (Type 2)	30	CHAdeMO	30											
	SPKLU PLN IKN 1	Penajam Paser	-0.971612641	116.7124716	Pemaluan, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP PERAWANG	Perawang	0.668565168	101.5888788	M Jl. Moh. Ali, Perawang Bar., Kec. Tualang, Kabupaten Siak, Riau 28685	CCS (Type 2)	30													
	Rest Area KM 819A  Tol Pasuruan Probolinggo  	Probolinggo Regency	-7.747683743	113.0708559	Rest Area KM 819A  Tol Pasuruanâ€“Probolinggo  Pilang Kacir, Tanjungrejo, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Socket Only)	22									
	SPKLU PLN ULP Pulang Pisau 	Pulang Pisau 	-2.753738	114.257067	Jl. Tingang Menteng No.70, Pulang Pisau, Kec. Kahayan Hilir, Kabupaten Pulang Pisau, Kalimantan Tengah 73564	Type 2 (Tethered Connector) 	22													
	Rest Area 88A Cipularang	Purwakarta	-6.6021046	107.4274361	Rest Area 88A 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	50	CCS (Type 2)	100							
	Rest Area 88B Cipularang	Purwakarta	-6.6034894	107.4240067	Rest Area 88B 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	60	CCS (Type 2)	50	CCS (Type 2)	100					
	Rest Area KM 72B Cipularang	Purwakarta	-6.468474	107.444404	Rest Area KM 72B 	CCS (Type 2)	47	CCS (Type 2)	25											
	SPKLU UP3 Purwakarta	Purwakarta	-6.5546225	107.4457311	Jl. Singawinata, Nagri Tengah, Kec. Purwakarta	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP PURWOREJO	Purworejo	-7.713135231	110.0117693	Jl. A. Yani, Kedungputri, Baledono, Kec. Purworejo, Kabupaten Purworejo, Jawa Tengah 54151	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP RANTAUPRAPAT	Rantauprapat	2.1062	99.82493	Jl. Lintas Sumatera, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU PLN KP SEI PAKNING	Riau	1.36012214	102.1565679	Sungai Selari, Kec. Bukit Batu, Kabupaten Bengkalis, Riau	CCS (Type 2)	30													
	SPKLU PLN ULP BENGKALIS	Riau	1.475754223	102.1213568	Wonosari, Bengkalis Sub-District, Bengkalis Regency	CCS (Type 2)	30													
	SPKLU PLN ULP Bagan Siapi Api	Riau	2.158027295	100.8100787	Jl. Pahlawan, Bagan Tim., Kec. Bangko, Kabupaten Rokan Hilir,	CCS (Type 2)	30													
	SPKLU PLN ULP DURI	Riau	1.278433998	101.1821133	Jl. Hangtuah, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784	CCS (Type 2)	30													
	SPKLU PLN ULP SIAK SRI INDRAPURA	Riau	0.800296144	102.0436495	Jl. Sultan Syarif Kasim No.41, Kp. Dalam, Kec. Siak, Kabupaten Siak, Riau 28773	CCS (Type 2)	30													
	SPKLU POSKO YANTEK BELILES	Riau	-0.536908564	102.4159359	Jl. Lintas Sumatera, Pangkalan Kasai, Kec. Seberida, Kabupaten Indragiri Hulu, Riau 29351	CCS (Type 2)	30													
	SPKLU PLN ULP RUTENG	Ruteng 	-8.6091056	120.4677881	Mbaumuku, Langke Rembong, Manggarai Regency, East Nusa Tenggara 86511	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Sabang	Sabang	5.875100969	95.32805095	Aneuk Laot, Sukakarya, Kota Sabang, Aceh 24416	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP SAMALANGA	Samalanga	5.194785832	96.36713304	Jl. Matang-Samalanga, Meunasah Lueng, Kec. Samalanga, Kabupaten Bireuen, Aceh	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP Sampit	Sampit 	-2.537266	112.945341	Jl. Cut Nyak Dien, Mentawa Baru Hulu, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312	CCS (Type 2)	30													
	Balai Kota Semarang	Semarang	-6.9822478	110.4125149	Balai Kota Semarang 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	Rest Area KM 456B Pendopo	Semarang	-7.326975275	110.5313524	Jl. Tol Semarang - Solo, Baok, Ujung-Ujung, Kec. Pabelan, Kabupaten Semarang, Jawa Tengah 50771	CCS (Type 2)	120	CHAdeMO	120	Type 2 (Tethered Connector) 	22									
	SPKLU Astra Rest Area KM 456 A	Semarang	-7.327100126	110.532194	Jl. Tol Semarang - Solo, Baok, Ujung-Ujung, Kec. Pabelan, Kabupaten Semarang, Jawa Tengah 50771	CCS (Type 2)	120	CHAdeMO	120	Type 2 (Tethered Connector) 	22	CCS (Type 2)	30							
	SPKLU PLN UID Jawa Tengah & DI Yogyakarta	Semarang	-7.0304215	110.4173686	PLN UID Jawa Tengah 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60	CCS (Type 2)	100							
	SPKLU Rest Area KM 439 A	Semarang	-7.210528795	110.44981	Jl. Tol Semarang - Solo No.KM. 439A, Kenongo, Lemahireng, Kec. Bawen, Kabupaten Semarang, Jawa Tengah	Type 2 (Tethered Connector) 	7													
	SPKLU UP3 Semarang	Semarang	-6.9768116	110.4160735	PLN UP3 Semarang 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	Rest Area KM 424 B  Semarang	Semarang City	-7.017727183	110.3962463	Bendan Duwur, Kec. Gajahmungkur, Kota Semarang, Jawa Tengah 50235	CCS (Type 2)	50	CHAdeMO	50											
	Rest Area KM 429 A Semarang Solo	Semarang Regency	-7.129666971	110.423945	Rest Area KM 429A ,Tol Ungaran - Bawen	CCS (Type 2)	50	CCS (Type 2)	50	Type 2 (Tethered Connector) 	22	Type 2 (Tethered Connector) 	22							
	SPKLU PLN SEPASO	Sepaso 	0.756138	117.560965	Sepaso, Bengalon, East Kutai Regency, East Kalimantan 75618	Type 2 (Tethered Connector) 	7													
	Hyundai Serang	Serang	-6.1504076	106.158768	Kabupaten, Jl. Raya Serang - Pandeglang, Tembong, Kec. Cipocok Jaya	Type 2 (Tethered Connector) 	7													
	Kawasan Pusat Pemerintahan Provinsi Banten (KP3B)	Serang	-6.1736953	106.1565418	Kawasan Pusat Pemerintahan Provinsi Banten (KP3B) 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	SPKLU ULP Cikande	Serang	-6.1750297	106.3374558	PLN ULP Cikande, 	CCS (Type 2)	200													
	SPKLU UP3 Banten Utara	Serang	-6.1158198	106.1530164	Jl. Pangeran Diponegoro No.depan, Kotabaru, Kec. Serang	Type 2 (Tethered Connector) 	7													
	Rest Area KM 68A Tol Tangerang - Merak	Serang City	-6.133278	106.204925	Rest Area KM 68A Tol Tangerang - Merak, 	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	200	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	7			
	Rest Area KM 68B  Tol Merak - Jakarta	Serang City	-6.131316	106.204289	Rest Area KM 68B Tol Merak - Jakarta 	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	30	CHAdeMO	30							
	SPKLU PLN HILLPARK SIBOLANGIT	Sibolangit	3.281393961	98.55529804	Jl. Jamin Ginting, Sikeben, Kec. Sibolangit, Kabupaten Deli Serdang, Sumatera Utara 20357	CCS (Type 2)	25													
	Rest Area KM 754A Surabaya Gempol	Sidoarjo Regency	-7.425763937	112.6937277	Rest Area KM 754A 	CCS (Type 2)	60													
	SPKLU PLN UP3 SIGLI	Sigli	5.380046094	95.95560915	Blang Asan, Kota Sigli, Pidie Regency, Aceh 24114	CCS (Type 2)	25	Type 2 (Tethered Connector) 	7											
	PLN (UP3) Situbondo	Situbondo	-7.712554012	113.9971792	PLN UP3 Situbondo, 	CCS (Type 2)	100													
	Rest Area Utama Raya Situbondo	Situbondo Regency	-7.724071	113.620313	Rest Area Utama Raya Situbondo, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU PLN UP3 SOLOK	Solok	-0.799730049	100.6525491	JL Profesor Dr. Hamka, No. 81, 27314, Solok, 36124	CCS (Type 2)	24	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP SORONG KOTA	Sorong	-0.884776	131.2844418	South Remu, Sorong Manoi, Sorong City, Southwest Papua 98412	Type 2 (Tethered Connector) 	7													
	SPKLU PLN UP3 SORONG	Sorong	-0.878976	131.26218	Klaligi, Sorong Manoi, Sorong City, Southwest Papua 98412	CHAdeMO	60													
	SPKLU ULP AIMAS	Sorong	-0.997039	131.345815	Klamalu, Distrik Mariat, Kabupaten Sorong, Papua Barat Daya 98416	Type 2 (Tethered Connector) 	22													
	Rest Area KM 101B Cipali	Subang	-6.5093091	107.7180316	Rest Area KM 101B Tol Cikopo - Palimanan, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	SPKLU PLN UP3 SUBULUSSALAM	Subulussalam	2.630554988	98.01867914	Jl. Teuku Umar No.299, Penanggalan, Kec. Penanggalan, Kota Subulussalam, Aceh 24783	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	Hyundai Sukabumi	Sukabumi	-6.9560533	106.9092227	Jl. Pelabuhan II No.575, Cipanengah, Kec. Lembursitu	Type 2 (Tethered Connector) 	7													
	SPKLU ULP Cibadak	Sukabumi	-6.8964237	106.8193096	Jl. Raya Karang Tengah No.427, Karangtengah, Kec. Cibadak	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cicurug	Sukabumi	-6.799674	106.7754224	Jl. Siliwangi, Nyangkowek, Kec. Cicurug	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cikembar	Sukabumi	-6.9512732	106.7694665	Sukamulya, Cikembar	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Pelabuhan Ratu	Sukabumi	-6.9870175	106.5556374	Jl. Bhayangkara No.11, Pelabuhanratu, Kec. Pelabuhanratu	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Sukabumi	Sukabumi	-6.9203307	106.9321026	SPKLU ULP Sukabumi 	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Sukaraja	Sukabumi	-6.9175628	106.9651593	Jl. Raya Sukaraja No.200, Pasirhalang, Kec. Sukaraja	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Sukabumi	Sukabumi	-6.9133073	106.9326547	Selabatu, Cikole	Type 2 (Tethered Connector) 	22													
	SPKLU PLN  ULP Stabat	Sumatra Utara	3.796462419	98.44198057	Jl. Proklamasi, Kwala Bingai, Kec. Stabat, Kabupaten Langkat, Sumatera Utara	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 SIBOLGA	Sumatra Utara	1.744219564	98.77954821	Jl. Dr. Ferdinand Lumban Tobing No.20, Huta Tonga Tonga, Kec. Sibolga Utara, Kota Sibolga, Sumatera Utara	CCS (Type 2)	200	Type 2 (Tethered Connector) 	22											
	SPKLU MAMULI SUMBA	Sumba 	-9.6549089	120.2600388	Jl. Eltari, Matawai, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim.	CHAdeMO	60													
	SPKLU PLN KANTOR JAGA MELOLO	Sumba 	-9.8819578	120.6601762	Lumbukore, Umalulu, East Sumba Regency, East Nusa Tenggara	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP SUMBA JAYA	Sumba 	-9.4263747	119.2356823	Jl. Yos Sudarso No.10, Radamata, Kec. Kota Tambolaka, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim. 87255	Type 2 (Tethered Connector) 	7													
	SPKLU PLN UP3 SUMBA	Sumba 	-9.648229	120.261506	Jl. Ahmad Yani No.16, Matawai, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim.	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP ALAS	Sumbawa	-8.5138288	116.9935097	 Dalam, Alas, Sumbawa Regency, West Nusa Tenggara 84353	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP TALIWANG	Sumbawa	-8.744276	116.838389	Jl. Sutan Syahrir, Bugis, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 SUMBAWA	Sumbawa	-8.4992216	117.4266025	Jalan Setiabudi No.18, Seketeng, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84313	CHAdeMO	25													
	SPKLU PLN UP3 SUMEDANG	Sumedang	-6.837553043	107.9166526	Jl. Prabu Gajah Agung, Situ, Kec. Sumedang Utara, Kabupaten Sumedang, Jawa Barat 45621	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP SUMENEP	Sumenep	-7.013524565	113.8694795	Jl. Urip Sumoharja, Mastasek, Pabian, Kec. Kota Sumenep, Kabupaten Sumenep, Jawa Timur 69417	CCS (Type 2)	40	CHAdeMO	40	Type 2 (Tethered Connector) 	22									
	PLN ULP Embong Wungu	Surabaya	-7.281337254	112.7399192	PLN ULP Embong Wungu 	CCS (Type 2)	25	CHAdeMO	25											
	PLN UP2 Jawa Timur	Surabaya	-7.265742136	112.7432108	Jl. Embong Wungu No.4, Embong Kaliasin, 	CCS (Type 2)	100													
	WTC Surabaya Mall	Surabaya	-7.262770662	112.7480466	WTC Surabaya Mall 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU UP3 Surakarta	Surakarta	-7.562343	110.798072	PLN UP3 Surakarta 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	100	CCS (Type 2)	25	CHAdeMO	25							
	Wisma PLN Bedugul	Tabanan Regency	-8.268358401	115.1650824	Wisma PLN Bedugul 	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP TAKENGON	Takengon	4.632989837	96.84268574	Jl Lebe Kader No 89	CCS (Type 2)	30													
	SPKLU PLN ULP Kuala Kurun 	Tampang Tumbang 	-1.109783	113.870914	Tampang Tumbang Anjir, Kurun, Gunung MAS Regency, Central Kalimantan 74571	Type 2 (Tethered Connector) 	22													
	Aeon Mall BSD	Tangerang	-6.3053252	106.6435146	Aeon Mall BSD, 	CCS (Type 2)	25	CHAdeMO	25											
	Aeropolis Apartment	Tangerang	-6.1439707	106.6313091	Jl. Marsekal Suryadarma, RT.004/RW.008, Neglasari, Kec. Neglasari	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	Hyundai BSD City	Tangerang	-6.2883461	106.6462803	Jl. BSD Grand Boulevard Utara Kavling Commercial De Park Lot II. 18A, Lengkong Kulon, Kec. Pagedangan	Type 2 (Tethered Connector) 	7													
	Hyundai Bintaro	Tangerang	-6.2730188	106.6985349	Jl. CBD No.B-03, Parigi, Kec. Pd. Aren	Type 2 (Tethered Connector) 	7													
	Hyundai Summarecon Serpong	Tangerang	-6.240494	106.6286493	Jl. Gading Serpong Boulevard No.1, Pakulonan Bar., Kec. Klp. Dua	Type 2 (Tethered Connector) 	7													
	Mall Ciputra Tangerang	Tangerang	-6.2610689	106.5249494	Mall Ciputra Tangerang 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Polresta Tangerang	Tangerang	-6.272095094	106.4824082	Polresta Tangerang 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	7									
	Rest Area KM 13A Pinang	Tangerang	-6.2143381	106.6823986	Rest Area KM 13A Tol Jakarta - Merak, 	CCS (Type 2)	60													
	Rest Area KM 43A Tol Jakarta - Merak	Tangerang	-6.193875291	106.4254662	Rest Area KM 43A Tol Jakarta - Merak, 	CCS (Type 2)	200	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	7							
	SPKLU UID Banten	Tangerang	-6.1844598	106.6428592	SPKLU UID Banten 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	SPKLU UP3 Cikupa	Tangerang	-6.2240405	106.5035167	17, Jl. Raya Serang No.KM, RW.5, Cikupa, Kec. Cikupa	Type 2 (Tethered Connector) 	7													
	SPKLU UP3 Kebon Jeruk	Tangerang	-6.2342855	106.7382614	PLN  UP3 Kebon Jeruk 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	Starbucks Metland Cyber City	Tangerang	-6.197891943	106.7036492	Jl Metland. Pd bahar Kec karang tengah	Type 2 (Socket Only)	22													
	Tangcity Mall	Tangerang	-6.1939327	106.6341002	Jl. Jenderal Sudirman No.1, Cikokol, Kec. Tangerang	CCS (Type 2)	25	CHAdeMO	25											
	Terrace 8 Suvarna Sutera	Tangerang	-6.1800072	106.4947473	Jl. Suvarna Utama No.33A, Wana Kerta, Kec. Sindang Jaya, Kabupaten Tangerang, Banten	Type 2 (Tethered Connector) 	7													
	Hyundai Ciputat	Tangerang Selatan	-6.2958975	106.7651359	Jl. Ir H. Juanda No.76, Rempoa, Kec. Ciputat Timur	Type 2 (Tethered Connector) 	7													
	Hyundai Serpong	Tangerang Selatan	-6.232799	106.6428692	Jalan Raya Serpong No.KM. 7 RW, Jl. Pd. Jagung No.32, Kec. Serpong Utara	Type 2 (Tethered Connector) 	7													
	SPKLU Kantor Bupati Bulungan 	Tanjung Selor 	2.8399923	117.3974764	Tanjung Selor Hilir, Bulungan Regency, North Kalimantan	Type 2 (Tethered Connector) 	7													
	SPKLU Kantor Gubernur Kaltara	Tanjung Selor 	2.8415737	117.3733253	Tanjung Selor Hilir, Bulungan Regency, North Kalimantan	Type 2 (Tethered Connector) 	7													
	SPKLU PLN UP3 Kaltara 	Tanjung Selor 	2.841129	117.400196	 Jl. H. Raju, Tj. Selor Hilir, Kec. Tj. Selor, Kabupaten Bulungan, Kalimantan Utara 77211	Type 2 (Tethered Connector) 	7													
	PT PLN (Persero) UP3 Tasikmalaya	Tasikmalaya	-7.316106672	108.2308006	PT PLN (Persero) UP3 Tasikmalaya	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP TASIKMALAYA KOTA	Tasikmalaya	-7.327229234	108.2226296	Jl. Mayor Utarya No.28, RW.01, Empangsari, Kec. Tawang, Kab. Tasikmalaya, Jawa Barat 46113	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	SPKLU PLN ULP Tebing Tinggi	Tebing Tinggi	3.33498	99.16298	Sri Padang, Kec. Rambutan, Kota Tebing Tinggi, Sumatera Utara 20998	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	Rest Area KM 275A Tol Trans Jawa	Tegal Regency	-6.932410142	109.1093448	Rest Area KM 275A, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	Rest Area KM 294B Tol Pejagan - Pemalang	Tegal Regency	-6.937191743	109.2729544	Rest Area KM 294B 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	Rest area KM 282B Tegal	Tegal Regency	-6.943099	109.17311	Rest area KM 282B Tegal, 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50							
	SPKLU PLN Polres KUTIM 	Teluk Lingga	0.5187635	117.6043892	Teluk Lingga, East Kutai Regency, East Kalimantan	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP TEMBILAHAN	Tembilahan	-0.319994961	103.1528481	HILIR Jl. Gn. Daek, Tembilahan Kota, Kec. Tembilahan, Kabupaten Indragiri Hilir, Riau 29214	CCS (Type 2)	30													
	SPKLU Rest Area KM 65 B Pekanbaru-Dumai	Tengganau	1.111368575	101.2581864	Jl. Tol Pekanbaru - Dumai, Tengganau, Kec. Pinggir, Kabupaten Bengkalis, Riau 28784	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU PLN UP3 TERNATE	Ternate	0.781597	127.3856347	Jl. Ahmad Yani No.40, Kota Baru, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97721	CHAdeMO	60													
	SPKLU PLN ULP SOASIU TIDORE	Tidore	0.6678758	127.4476833	Tomagoba, Tidore, Tidore Kepulauan City, North Maluku	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP TOMOHON	Tomohon	1.340546	124.83544	Jl. Raya Tomohon Jl. Kakaskasen, Talete Dua, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara	Type 2 (Tethered Connector) 	7													
	Wuling Kumala Tomohon	Tomohon	13405841	1248352252	Jl. Raya Tomohon, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95415	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP Tomoni 	Tomoni	-2.5009005	120.8027448	Jl. Mekar No.05, Balai Kembang, Kec. Mangkutana, Kabupaten Luwu Timur, Sulawesi Selatan 92973	Type 2 (Tethered Connector) 	22													
	SPKLU PLN  KP Topoyo	Topoyo 	-2.0635465	119.2931353	Topoyo, Mamuju Regency, West Sulawesi 91563	Type 2 (Tethered Connector) 	22													
	Rest Area KM 172B Trans Sumatra	Tulang Bawang	-4.6056099	105.1818725	Rest Area KM 172B Tol Trans Sumatra, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	Rest Area KM 208A	Tulang Bawang Regency 	-4.296766726	105.1601395	Rest Area KM 208A Tol Terpeka	Type 2 (Tethered Connector) 	22													
	SPKLU PLN Rest Area Tlogo KM 445 B	Tuntang	-7.258667882	110.4627277	Semarang - Solo Toll Rd, Boak, Delik, Tuntang, Semarang Regency, Central Java 50773	CCS (Type 2)	120	Type 2 (Tethered Connector) 	22											
	Alun Alun Peliatan Ubud	Ubud	-8.517803	115.2689011	Alun Alun Peliatan Ubud	CCS (Type 2)	100													
	Rest Area KM 215B Tol Terpeka	West Tulang Bawang Regency, 	-4.248869211	105.138668	Rest Area KM 215B Tol Terpeka	Type 2 (Tethered Connector) 	22													
	Hotel Tentrem Yogayakarta	Yogyakarta	-7.773581419	110.368456	Jl. P. Mangkubumi No.72A, Cokrodiningratan, Kec. Jetis, 	CCS (Type 2)	50													
